63.0, 88.1767578125, 9841.9072265625
-97.010009765625, -42.33447265625, 522.4835205078125
-93.98388671875, -72.34130859375, 15868.126953125
-7.60107421875, 8.587890625, 391.36865234375
-1.408203125, 15.05517578125, 259.3990783691406
92.0966796875, 117.501953125, 14294.7666015625
-8.56591796875, 13.710693359375, 226.43386840820312
-72.5947265625, -5.69482421875, 16919.896484375
-59.539794921875, 114.34912109375, 16437.16015625
-114.75048828125, -16.48876953125, 9406.1220703125
1.082763671875, 7.625244140625, 563.479736328125
62.41357421875, -73.21484375, 11612.4150390625
-72.640869140625, -81.869384765625, 9353.21484375
-81.46923828125, -72.5263671875, 11326.3173828125
-55.884765625, 16.39306640625, 12494.6708984375
-78.438232421875, 39.97021484375, 8902.2763671875
-86.7490234375, 1.820556640625, 2640.867919921875
111.5283203125, 69.9755859375, 2160.19091796875
-87.27099609375, 62.7109375, 16788.6640625
-113.860107421875, -49.454345703125, 10961.6123046875
-54.9326171875, 34.366943359375, 16871.716796875
-83.3857421875, -65.171875, 16602.43359375
98.5537109375, 106.7958984375, 13929.5
-5.418701171875, 10.697021484375, 279.0863342285156
-1.302490234375, 10.310546875, 527.8270874023438
-87.580322265625, 6.577392578125, 5272.81201171875
114.27880859375, -81.6533203125, 15199.4375
10.1748046875, -3.329833984375, 352.9327087402344
82.39306640625, -88.83837890625, 15573.9453125
-111.13427734375, -88.90380859375, 13129.6337890625
-29.07958984375, -116.020263671875, 16906.494140625
53.59912109375, -62.46923828125, 11366.4521484375
5.815673828125, -7.7177734375, 10770.4169921875
94.9384765625, 7.840087890625, 14075.056640625
-82.26953125, -43.93994140625, 14426.5234375
-42.349365234375, 13.566650390625, 15816.5703125
19.939453125, 79.36279296875, 15046.19140625
-97.444580078125, -96.86474609375, 10352.576171875
81.544921875, 96.9794921875, 14680.775390625
103.2373046875, -22.933349609375, 15127.0556640625
71.18896484375, -0.9677734375, 10810.265625
62.02734375, 2.3671875, 633.6436157226562
-52.1435546875, -65.55859375, 12923.7900390625
-4.392822265625, 2.867919921875, 284.9493103027344
79.66748046875, -0.82470703125, 15519.3125
-60.21875, 61.38818359375, 10991.2333984375
-10.20068359375, -118.981689453125, 16853.576171875
-36.87744140625, -108.923828125, 13727.396484375
-5.691650390625, -3.25537109375, 928.2958984375
5.693115234375, -11.524658203125, 349.0186767578125
-3.03759765625, 7.11962890625, 612.5103759765625
-82.6767578125, 10.067138671875, 1775.5133056640625
60.03076171875, -50.17041015625, 16009.6865234375
32.874755859375, -67.587890625, 16300.8701171875
-5.6201171875, 12.36328125, 575.56396484375
48.52734375, 102.46630859375, 1444.6793212890625
17.571044921875, -37.913818359375, 16065.458984375
-92.0966796875, -27.508544921875, 14186.3232421875
-70.802734375, 113.619140625, 12096.6982421875
77.869140625, -43.322021484375, 11670.421875
-67.499755859375, -105.749267578125, 16914.8515625
-37.654296875, -59.562744140625, 16837.21484375
113.05517578125, -61.886962890625, 12493.9501953125
0.5537109375, 0.4931640625, 978.6256103515625
103.529296875, -90.0224609375, 12139.8466796875
75.04736328125, -12.285888671875, 1042.216796875
-106.579345703125, -73.459228515625, 16816.373046875
-35.3525390625, -36.83984375, 13251.513671875
7.8271484375, -3.6015625, 424.5643615722656
-92.823974609375, 33.605224609375, 2178.429931640625
104.779296875, 58.31201171875, 15992.083984375
-21.449951171875, 70.509765625, 13700.146484375
9.584228515625, 0.693115234375, 333.9879455566406
5.942626953125, -0.69970703125, 266.2358703613281
-104.583251953125, -97.8642578125, 13769.3779296875
-59.549072265625, -33.827880859375, 17540.888671875
-77.98779296875, 1.73974609375, 10799.37890625
-59.978759765625, -61.80224609375, 8895.271484375
114.98388671875, 38.450927734375, 1858.870849609375
2.05712890625, -8.802734375, 393.0662536621094
75.72119140625, -45.53955078125, 916.2493286132812
1.802734375, -9.122802734375, 489.54071044921875
18.415283203125, 46.942626953125, 16528.1484375
-58.079345703125, 56.93310546875, 12169.1416015625
76.33447265625, 49.392822265625, 448.59814453125
98.630859375, 71.05908203125, 15274.1005859375
-99.105224609375, 99.1005859375, 12416.671875
-5.22509765625, -3.518798828125, 427.018798828125
-85.898681640625, 92.72314453125, 15470.28515625
86.0498046875, -89.240478515625, 10384.1318359375
25.561767578125, -111.4150390625, 8891.5107421875
113.736328125, 97.81787109375, 14179.388671875
31.488525390625, -35.9150390625, 9540.5029296875
2.3916015625, -10.2685546875, 519.7192993164062
-90.911865234375, -44.06494140625, 14573.431640625
110.5849609375, 48.427734375, 10778.759765625
4.854736328125, 0.66357421875, 453.517578125
6.310546875, 0.009765625, 814.6459350585938
38.207763671875, 47.835205078125, 14048.3759765625
91.88427734375, -25.813720703125, 7126.35986328125
44.6728515625, -2.955810546875, 12053.43359375
-1.695068359375, 10.330078125, 702.0291748046875
46.98876953125, -5.658203125, 8485.78125
121.3408203125, -39.914794921875, 12560.3056640625
-97.001708984375, -124.983642578125, 9743.470703125
88.4873046875, 104.9306640625, 13154.828125
4.244873046875, -8.68212890625, 167.95864868164062
-97.45703125, 30.8798828125, 9143.8876953125
-2.283203125, -49.492919921875, 17712.37890625
-7.87744140625, 18.17724609375, 12633.271484375
66.779296875, 81.4873046875, 4059.02099609375
-108.962890625, -17.534912109375, 13885.5908203125
-7.340087890625, 9.63037109375, 211.86190795898438
3.562744140625, 3.91552734375, 551.3884887695312
83.6005859375, -9.210205078125, 13886.2578125
-77.764404296875, 41.4814453125, 12899.3662109375
-83.443603515625, 17.56787109375, 11499.55078125
-109.022216796875, 10.435302734375, 13137.2568359375
-12.11767578125, -29.763916015625, 10895.6484375
75.16943359375, -44.387939453125, 5178.4326171875
-7.83935546875, 10.1201171875, 693.1314697265625
3.65576171875, 6.799560546875, 363.7806091308594
42.681640625, -87.27001953125, 16794.01171875
70.00244140625, -23.3544921875, 13268.9423828125
69.9609375, 4.771484375, 16214.2421875
-119.4755859375, 98.7880859375, 16056.66015625
114.41259765625, -61.664794921875, 15149.130859375
-43.87109375, -29.657958984375, 9856.50390625
-41.66943359375, 106.46142578125, 10748.7197265625
91.5087890625, -22.48974609375, 536.0360717773438
-9.324951171875, -97.730712890625, 9576.1591796875
-90.49072265625, -16.03076171875, 441.903564453125
-43.222900390625, 8.609130859375, 15306.810546875
29.099853515625, 1.80517578125, 10565.6279296875
78.15625, -6.17041015625, 11118.7666015625
-81.33349609375, -45.353515625, 9560.9755859375
-71.1982421875, -88.901123046875, 14143.408203125
-96.407470703125, 90.8212890625, 8645.3388671875
-42.405517578125, -88.654541015625, 6045.84716796875
35.52734375, 86.74267578125, 14877.771484375
5.985107421875, 67.06494140625, 8844.4287109375
17.651611328125, 89.7265625, 15105.986328125
3.1005859375, 99.701171875, 264.6189270019531
-5.824951171875, -4.253662109375, 531.7848510742188
-38.978515625, 25.42333984375, 564.07177734375
0.857177734375, 0.16455078125, 676.0325317382812
116.02490234375, 56.337890625, 13201.1796875
-51.185302734375, 53.74169921875, 12304.7705078125
58.2197265625, -82.9912109375, 16706.546875
-63.046875, 68.74462890625, 10349.3916015625
-93.05126953125, 54.79345703125, 16748.21484375
21.085205078125, 93.8056640625, 10986.4462890625
73.984375, 3.9775390625, 15583.3671875
-40.474609375, -56.139404296875, 603.23583984375
4.48193359375, -2.832275390625, 617.7045288085938
0.32763671875, 2.657470703125, 863.6129150390625
45.88720703125, 46.95947265625, 15449.55078125
-70.50146484375, 5.84423828125, 10146.2734375
1.37060546875, 6.42626953125, 590.9620361328125
-4.5380859375, 13.689453125, 883.7727661132812
-100.51611328125, 16.575439453125, 11890.1806640625
106.94189453125, -120.79345703125, 11000.6416015625
86.138671875, -70.322998046875, 12559.20703125
-29.679443359375, -78.29638671875, 9763.5595703125
-99.518310546875, 45.96484375, 15017.009765625
8.48974609375, -29.830322265625, 9991.8525390625
-7.440673828125, 18.065185546875, 8806.400390625
-114.874755859375, -121.358154296875, 12978.2509765625
-15.08740234375, -35.844482421875, 12791.119140625
121.7783203125, -75.017822265625, 9511.0107421875
51.7294921875, 77.6669921875, 7431.044921875
74.328125, -44.218505859375, 967.4942016601562
-118.850341796875, -8.851318359375, 9959.298828125
-98.653076171875, -73.572265625, 16765.439453125
-27.410400390625, 50.48681640625, 13909.029296875
63.76611328125, 46.545166015625, 9445.6416015625
40.57275390625, -64.4208984375, 4163.75439453125
-45.082763671875, 56.29150390625, 17301.63671875
-105.646484375, 115.32080078125, 9958.2216796875
39.26318359375, -109.35986328125, 16526.0703125
2.43408203125, -17.836669921875, 382.3137512207031
27.08349609375, 63.28759765625, 14355.40625
19.77685546875, -33.615478515625, 616.726318359375
5.6650390625, 6.02880859375, 575.1038208007812
-2.45068359375, 4.61328125, 564.0645141601562
91.3125, 97.625, 630.5021362304688
-3.569091796875, 3.321533203125, 355.78759765625
112.0966796875, -110.49658203125, 8001.7666015625
5.920654296875, -4.573974609375, 594.2940673828125
-108.143798828125, 50.1865234375, 10658.759765625
-63.349609375, 0.830810546875, 13001.1796875
34.174072265625, -44.909423828125, 529.1808471679688
2.544189453125, -11.422607421875, 462.0256042480469
71.85107421875, -115.931640625, 12504.66015625
-118.234130859375, 5.588623046875, 182.35076904296875
80.8056640625, -98.546142578125, 11951.732421875
82.6474609375, -124.1259765625, 2105.480224609375
91.2138671875, 39.41455078125, 1293.0592041015625
118.82763671875, -28.704345703125, 16063.349609375
104.189453125, -112.594970703125, 14742.3544921875
-1.526611328125, 4.669921875, 587.3167724609375
2.929931640625, 109.55078125, 15230.9775390625
-40.18603515625, 92.6240234375, 11890.498046875
17.351318359375, 4.376953125, 9324.693359375
35.783203125, 30.605712890625, 9232.609375
-45.72314453125, 13.702392578125, 13408.2412109375
14.56591796875, -5.45654296875, 11281.4990234375
-103.154296875, -35.53857421875, 11245.37890625
5.412353515625, -6.680419921875, 331.2864685058594
16.539306640625, 23.40576171875, 17265.21875
49.982421875, -6.9921875, 10577.2421875
-95.974365234375, -93.256103515625, 16679.431640625
-56.773193359375, -21.606689453125, 10294.6689453125
-3.66162109375, -82.761962890625, 15586.798828125
110.66650390625, -58.967041015625, 6324.349609375
27.744140625, -14.5517578125, 13407.337890625
10.88330078125, 87.7900390625, 10844.2060546875
87.0595703125, 98.88134765625, 13812.072265625
-87.414306640625, 44.7421875, 13602.177734375
-65.3896484375, -27.320068359375, 9311.66796875
-92.761962890625, 118.07470703125, 7248.2265625
92.1474609375, -61.486572265625, 16658.3046875
-67.402099609375, -82.782958984375, 16957.9296875
10.0712890625, 26.20703125, 10477.7138671875
-85.3623046875, 34.346923828125, 17576.734375
106.59326171875, -39.052490234375, 10663.1796875
-110.971435546875, -68.940185546875, 10816.212890625
-48.126953125, 52.608642578125, 13992.4453125
42.51611328125, 1.510009765625, 14585.630859375
-52.629150390625, -36.02099609375, 577.9940795898438
-26.418212890625, 50.475830078125, 14617.7099609375
-98.76806640625, -0.4755859375, 9196.90625
-114.84814453125, 84.7724609375, 8123.794921875
3.5400390625, -12.8173828125, 515.0840454101562
-25.846923828125, -20.206787109375, 16676.16015625
-41.06494140625, 59.6123046875, 10202.4501953125
24.779541015625, -54.124755859375, 16129.4794921875
-1.63818359375, -5.911376953125, 602.71044921875
-51.0361328125, -66.8955078125, 10426.556640625
74.87158203125, -44.730712890625, 1743.1458740234375
-20.464111328125, -34.00146484375, 7697.16552734375
29.202880859375, 99.58935546875, 15747.53125
-117.227783203125, -119.302490234375, 10837.1552734375
-55.005859375, -85.57275390625, 16076.2744140625
111.3623046875, -105.40283203125, 14638.8984375
90.61181640625, 57.24853515625, 12391.2158203125
-97.485107421875, -122.087646484375, 13033.173828125
74.927734375, -45.017822265625, 1724.811279296875
-73.346435546875, -113.210205078125, 10854.7607421875
-13.84423828125, -124.381103515625, 11063.94921875
-35.667236328125, 73.34326171875, 9816.9287109375
-105.91455078125, 51.732421875, 1952.2630615234375
-93.232666015625, 99.4091796875, 14172.015625
-44.530029296875, -43.460693359375, 10402.3447265625
-94.983154296875, 58.15234375, 16932.75390625
106.646484375, 94.57666015625, 14472.669921875
95.7734375, 106.19580078125, 10506.515625
7.201171875, 37.396240234375, 13327.1875
120.4521484375, -96.1005859375, 13120.484375
-39.95068359375, -88.78857421875, 11822.1640625
-85.2099609375, 73.81005859375, 14434.873046875
72.77294921875, -45.701904296875, 1936.98486328125
89.5830078125, -11.937255859375, 14841.341796875
65.98486328125, 92.013671875, 11542.54296875
5.0078125, -8.466552734375, 400.1439208984375
105.67333984375, 52.387451171875, 13373.673828125
-6.758544921875, 4.690673828125, 398.9389343261719
-74.8779296875, -91.890625, 12500.2177734375
-115.88232421875, -37.2470703125, 10832.703125
2.872802734375, 76.8984375, 10260.361328125
107.7109375, 94.61376953125, 10204.833984375
87.22021484375, 113.90576171875, 9523.88671875
79.07958984375, -11.511474609375, 9048.7265625
21.984130859375, -37.7490234375, 16548.6328125
52.58837890625, -82.110595703125, 9271.9443359375
-1.532958984375, 5.9658203125, 587.50634765625
-11.277099609375, 85.44140625, 7658.62109375
-19.8310546875, -118.57666015625, 10631.4951171875
55.07666015625, -54.58251953125, 15409.076171875
46.427734375, 45.6875, 9294.1591796875
-6.99365234375, 10.0478515625, 760.2951049804688
-9.151611328125, 94.33935546875, 15603.771484375
-114.49560546875, -105.851318359375, 13409.08984375
-96.049560546875, -46.17822265625, 16832.96875
33.053955078125, -13.997314453125, 9749.9521484375
-61.178466796875, -20.195556640625, 12789.7265625
6.1591796875, -20.67626953125, 6906.935546875
-68.364990234375, -43.6513671875, 11927.3916015625
-120.27880859375, -61.57470703125, 7797.71337890625
-112.4541015625, -10.45166015625, 11140.1689453125
7.464111328125, 113.30810546875, 230.09048461914062
15.92236328125, 70.75341796875, 10282.6591796875
65.69140625, -91.960693359375, 15891.599609375
-2.30810546875, 9.443603515625, 774.1741333007812
-96.5771484375, 93.67333984375, 16766.216796875
6.93798828125, -44.699951171875, 11606.3359375
44.898193359375, -5.300537109375, 14079.5703125
-91.06640625, 111.009765625, 11593.94921875
86.7978515625, 55.914306640625, 11739.751953125
59.658203125, -119.02001953125, 16409.822265625
106.3564453125, -29.684814453125, 10114.595703125
0.677734375, 8.867431640625, 294.0497741699219
9.38671875, -15.12109375, 373.6493835449219
36.232421875, -66.42626953125, 13114.03515625
-30.7158203125, 66.49462890625, 16004.853515625
28.9873046875, -15.9072265625, 6609.85791015625
72.72265625, 0.182861328125, 12542.9140625
-76.217041015625, -85.736083984375, 17042.244140625
9.708251953125, -6.82421875, 534.8967895507812
-50.4765625, -33.869873046875, 11820.4287109375
-77.39404296875, 93.2294921875, 13244.2587890625
-75.507080078125, -68.7822265625, 3393.6708984375
-36.56298828125, 54.300048828125, 10676.8779296875
14.496337890625, -53.305908203125, 14509.21484375
70.0400390625, -43.89599609375, 15146.6953125
-17.74755859375, -8.782470703125, 12279.6318359375
-76.1865234375, 22.5078125, 16789.42578125
-109.86767578125, -101.568359375, 17222.677734375
-92.82763671875, 76.14697265625, 2011.114013671875
-42.83154296875, -42.8662109375, 10352.7724609375
-35.516357421875, 109.00244140625, 10875.1044921875
34.654541015625, 84.28759765625, 15082.837890625
63.35302734375, -103.4736328125, 10952.779296875
0.767333984375, -0.016845703125, 279.0544738769531
0.580078125, 0.551025390625, 490.1766052246094
22.79833984375, -27.1201171875, 16267.8369140625
-5.216552734375, -0.81884765625, 596.8348388671875
11.85498046875, -8.930419921875, 11772.9296875
17.45166015625, 12.58056640625, 17508.3203125
5.709228515625, -8.670166015625, 462.2965087890625
-59.264404296875, 62.25439453125, 15881.310546875
110.28271484375, -52.4228515625, 11177.29296875
-30.525634765625, -112.89697265625, 9919.2705078125
6.877685546875, -11.2734375, 377.33575439453125
91.103515625, -15.4580078125, 12765.13671875
3.02294921875, -12.787109375, 423.30865478515625
82.02978515625, 46.11572265625, 8058.49169921875
3.58642578125, 88.73291015625, 11288.697265625
88.60595703125, 60.41552734375, 2071.964111328125
61.537109375, -79.79248046875, 16034.48828125
78.42236328125, 100.81689453125, 11095.484375
107.5, -106.964111328125, 10174.466796875
-109.46484375, 4.171875, 9942.51953125
6.740966796875, -5.41650390625, 271.9303283691406
-31.800537109375, -31.266845703125, 8893.724609375
-28.84814453125, -22.78125, 9654.4306640625
-45.402099609375, 14.373046875, 11443.9755859375
109.875, -108.408935546875, 15021.2431640625
-106.576171875, 46.556884765625, 17146.51171875
9.04150390625, -11.605712890625, 348.0472412109375
-53.783203125, -67.3583984375, 1142.70703125
10.698974609375, -8.948486328125, 562.8109741210938
31.68798828125, 69.64599609375, 515.765869140625
-1.56689453125, 9.743896484375, 268.2934265136719
-1.760009765625, -6.431396484375, 624.0667724609375
102.345703125, -29.87890625, 13664.89453125
-14.56640625, -66.294189453125, 17330.818359375
-100.4521484375, 28.61474609375, 15984.640625
19.54931640625, -30.771240234375, 405.9118347167969
7.589111328125, 110.3388671875, 887.8514404296875
-116.542236328125, -12.94140625, 17679.55078125
-2.066162109375, -78.641845703125, 14415.6904296875
78.24755859375, 116.89892578125, 14344.740234375
1.068603515625, -117.994384765625, 16552.06640625
-29.83935546875, 78.16064453125, 8700.1611328125
90.81591796875, 5.930908203125, 8619.484375
-68.1640625, 59.7587890625, 13692.84375
27.72998046875, -99.18798828125, 10778.908203125
74.11767578125, 101.71923828125, 16567.265625
-49.816162109375, 79.86669921875, 11764.0498046875
40.1923828125, -76.411865234375, 13297.4599609375
96.32958984375, 72.34375, 10991.5908203125
54.22607421875, 97.79931640625, 12412.53125
60.56982421875, 111.1669921875, 13866.08984375
-17.530517578125, 24.93212890625, 10163.421875
-60.089599609375, 52.89892578125, 16483.953125
76.1611328125, -97.08740234375, 14663.15625
82.7265625, -41.454345703125, 12157.296875
-91.77001953125, 72.32373046875, 9898.5068359375
69.8779296875, 0.088623046875, 14734.3701171875
-77.638427734375, -112.51611328125, 14959.896484375
109.87646484375, 115.75634765625, 12785.572265625
-110.545166015625, -115.304931640625, 13149.8125
104.87646484375, -93.46630859375, 17546.703125
28.669677734375, -32.66259765625, 13204.2177734375
-40.328369140625, 28.5322265625, 17265.453125
97.51708984375, -81.63623046875, 14482.96484375
1.28857421875, 6.95458984375, 593.055419921875
117.7158203125, 107.49365234375, 8704.55859375
3.076416015625, 43.543701171875, 5897.46533203125
35.36962890625, 95.3720703125, 13237.400390625
1.55517578125, 8.48583984375, 253.24075317382812
-64.1279296875, 98.29541015625, 10903.7724609375
100.58984375, 3.25537109375, 10779.1669921875
-37.757568359375, -87.40625, 11503.3740234375
-34.234619140625, 102.5693359375, 13194.84375
89.57177734375, -97.500244140625, 15433.056640625
-20.991943359375, -36.344970703125, 16248.275390625
-54.055419921875, -5.807861328125, 14457.2294921875
-0.774169921875, 4.477783203125, 587.621337890625
8.895751953125, -0.007080078125, 300.6072692871094
-9.34912109375, 8.2822265625, 17357.765625
-95.97412109375, -70.442138671875, 17554.8203125
72.4931640625, -38.914306640625, 16086.794921875
88.74853515625, -36.572265625, 16891.86328125
-106.413330078125, -120.668212890625, 15772.158203125
68.47900390625, -106.865478515625, 17482.76953125
-41.2626953125, 78.68408203125, 14619.119140625
16.1767578125, -53.997802734375, 11129.373046875
40.82275390625, 1.42724609375, 13594.2373046875
-3.522705078125, 5.30029296875, 412.24822998046875
19.8896484375, -98.84130859375, 9067.7509765625
3.8857421875, 0.9326171875, 228.56045532226562
-35.2236328125, 27.854736328125, 370.21295166015625
-95.670654296875, -49.660400390625, 10535.759765625
-77.466552734375, -44.076171875, 11940.326171875
-68.81201171875, -26.3603515625, 14592.92578125
20.08740234375, 117.568359375, 11383.5634765625
-98.01513671875, 113.38916015625, 14113.265625
33.908447265625, 42.54736328125, 15007.349609375
98.36083984375, 26.88916015625, 12182.2783203125
0.020751953125, -40.539794921875, 9170.259765625
2.816650390625, 57.30224609375, 11037.046875
121.0322265625, -58.523681640625, 15031.771484375
73.046875, 68.498046875, 11786.52734375
57.77197265625, 89.88818359375, 11757.71484375
-59.90869140625, -31.341796875, 11581.8388671875
-83.02783203125, 118.4228515625, 10730.548828125
3.8779296875, 2.85400390625, 676.7050170898438
-97.719970703125, 6.66162109375, 4503.6259765625
-104.069580078125, 47.340087890625, 13617.34765625
-105.86962890625, 20.26611328125, 663.5202026367188
75.68994140625, -44.822998046875, 462.9642028808594
64.7978515625, 91.31494140625, 14828.4365234375
-63.3837890625, -15.39794921875, 16108.2734375
-61.30859375, 21.923828125, 9701.705078125
-33.7607421875, 74.73583984375, 14135.1171875
-6.89501953125, 4.1103515625, 486.6507873535156
72.2734375, 107.16552734375, 10916.017578125
-20.902099609375, -21.833740234375, 9685.8310546875
41.089599609375, -26.263671875, 180.71646118164062
19.6572265625, -123.69091796875, 15123.681640625
-54.663818359375, -87.09130859375, 1911.00537109375
-79.51806640625, -4.353515625, 16161.484375
-4.683837890625, 8.726318359375, 534.783447265625
-116.733642578125, 100.95166015625, 16497.650390625
75.15234375, 101.375, 14469.779296875
-97.141357421875, 83.78076171875, 1229.7628173828125
9.64404296875, -4.06298828125, 422.83990478515625
-2.016357421875, -0.5458984375, 390.16510009765625
-90.07763671875, -66.880859375, 16230.1279296875
-60.335205078125, -62.774658203125, 9578.8359375
-44.98779296875, 69.802734375, 14284.05859375
53.78369140625, -17.89208984375, 12649.4951171875
-34.722412109375, -7.803955078125, 16794.548828125
-26.54736328125, 7.06982421875, 11063.890625
-83.34716796875, 117.42578125, 17417.79296875
11.27001953125, -80.1611328125, 11966.90234375
-3.779296875, 40.03759765625, 13643.2177734375
-26.108642578125, 64.49853515625, 13627.3388671875
-56.3916015625, -68.81396484375, 7038.9404296875
-60.67529296875, -0.22607421875, 15992.693359375
5.27880859375, -16.463134765625, 363.3392028808594
7.373779296875, -11.126220703125, 548.4197998046875
-51.02490234375, -22.615966796875, 14014.501953125
-111.82275390625, 40.938720703125, 12024.7216796875
8.453857421875, -101.606689453125, 11606.5224609375
8.9833984375, -2.539794921875, 608.359130859375
20.294189453125, 33.231201171875, 13855.8701171875
113.83984375, -38.458984375, 6115.88232421875
41.076416015625, 40.88330078125, 14005.65625
8.296630859375, -13.36181640625, 253.87147521972656
-12.5517578125, -37.466796875, 15893.8125
-69.93017578125, -94.95703125, 9583.998046875
118.466796875, -20.057861328125, 526.3614501953125
-71.419921875, 19.248779296875, 10620.5146484375
